"SECTOR","STATE","STATE_FIPS","COUNTY","COUNTY_FIPS","POLLUTANT","POLLUTANT TYPE","EMISSIONS","UNIT OF MEASURE"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Goochland","075","Volatile Organic Compounds","CAP",".010797963","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Hanover","085","Volatile Organic Compounds","CAP",".0107807","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Southampton","175","Volatile Organic Compounds","CAP",".0107576","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Fauquier","061","Volatile Organic Compounds","CAP",".010756047","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Dickenson","051","Volatile Organic Compounds","CAP",".0107155","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Rappahannock","157","Volatile Organic Compounds","CAP",".0106192","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Prince George","149","Volatile Organic Compounds","CAP",".010454207","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Fluvanna","065","Volatile Organic Compounds","CAP",".0100489","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Charlottesville city","540","Volatile Organic Compounds","CAP",".0100228","TON"
"Solvent - Dry Cleaning","VA","51","Lee","105","Volatile Organic Compounds","CAP",".01","TON"
"Solvent - Dry Cleaning","VA","51","Nelson","125","Volatile Organic Compounds","CAP",".01","TON"
"Solvent - Dry Cleaning","VA","51","Dinwiddie","053","Volatile Organic Compounds","CAP",".01","TON"
"Solvent - Dry Cleaning","VA","51","Alleghany","005","Volatile Organic Compounds","CAP",".01","TON"
"Solvent - Dry Cleaning","VA","51","Caroline","033","Volatile Organic Compounds","CAP",".01","TON"
"Solvent - Dry Cleaning","VA","51","Lunenburg","111","Volatile Organic Compounds","CAP",".01","TON"
"Solvent - Dry Cleaning","VA","51","Southampton","175","Volatile Organic Compounds","CAP",".01","TON"
"Solvent - Dry Cleaning","VA","51","Sussex","183","Volatile Organic Compounds","CAP",".01","TON"
"Solvent - Dry Cleaning","VA","51","Clarke","043","Volatile Organic Compounds","CAP",".01","TON"
"Solvent - Dry Cleaning","VA","51","Carroll","035","Volatile Organic Compounds","CAP",".01","TON"
"Solvent - Dry Cleaning","VA","51","King William","101","Volatile Organic Compounds","CAP",".01","TON"
"Solvent - Dry Cleaning","VA","51","Floyd","063","Volatile Organic Compounds","CAP",".01","TON"
"Solvent - Dry Cleaning","VA","51","Louisa","109","Volatile Organic Compounds","CAP",".01","TON"
"Solvent - Dry Cleaning","VA","51","Buena Vista city","530","Volatile Organic Compounds","CAP",".01","TON"
"Solvent - Dry Cleaning","VA","51","Pittsylvania","143","Volatile Organic Compounds","CAP",".01","TON"
"Solvent - Dry Cleaning","VA","51","King George","099","Volatile Organic Compounds","CAP",".01","TON"
"Solvent - Dry Cleaning","VA","51","Rockingham","165","Volatile Organic Compounds","CAP",".01","TON"
"Solvent - Dry Cleaning","VA","51","Charlotte","037","Volatile Organic Compounds","CAP",".01","TON"
"Solvent - Dry Cleaning","VA","51","Buckingham","029","Volatile Organic Compounds","CAP",".01","TON"
"Solvent - Dry Cleaning","VA","51","Appomattox","011","Volatile Organic Compounds","CAP",".01","TON"
"Solvent - Dry Cleaning","VA","51","Northumberland","133","Volatile Organic Compounds","CAP",".01","TON"
"Solvent - Dry Cleaning","VA","51","Cumberland","049","Volatile Organic Compounds","CAP",".01","TON"
"Solvent - Dry Cleaning","VA","51","Amelia","007","Volatile Organic Compounds","CAP",".01","TON"
"Solvent - Dry Cleaning","VA","51","Henry","089","Volatile Organic Compounds","CAP",".01","TON"
"Solvent - Dry Cleaning","VA","51","Norton city","720","Volatile Organic Compounds","CAP",".01","TON"
"Solvent - Dry Cleaning","VA","51","Nottoway","135","Volatile Organic Compounds","CAP",".01","TON"
"Solvent - Dry Cleaning","VA","51","Grayson","077","Volatile Organic Compounds","CAP",".01","TON"
"Solvent - Dry Cleaning","VA","51","Botetourt","023","Volatile Organic Compounds","CAP",".01","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Henry","089","Volatile Organic Compounds","CAP",".009923898","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Floyd","063","Volatile Organic Compounds","CAP",".00977436","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Smyth","173","Volatile Organic Compounds","CAP",".009734691","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Rockbridge","163","Volatile Organic Compounds","CAP",".009732243","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Waynesboro city","820","Volatile Organic Compounds","CAP",".009601445","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Charlotte","037","Volatile Organic Compounds","CAP",".00954302","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Russell","167","Volatile Organic Compounds","CAP",".009399203","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Charlottesville city","540","Volatile Organic Compounds","CAP",".009399203","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Amherst","009","Volatile Organic Compounds","CAP",".009382932","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Buckingham","029","Volatile Organic Compounds","CAP",".00936951","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Middlesex","119","Volatile Organic Compounds","CAP",".00927217","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Orange","137","Volatile Organic Compounds","CAP",".009219042","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","New Kent","127","Volatile Organic Compounds","CAP",".009213","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Botetourt","023","Volatile Organic Compounds","CAP",".009152424","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Madison","113","Volatile Organic Compounds","CAP",".00908725","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Bedford city","515","Volatile Organic Compounds","CAP",".00904287","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Galax city","640","Volatile Organic Compounds","CAP",".009","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Roanoke","161","Volatile Organic Compounds","CAP",".00890204","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Westmoreland","193","Volatile Organic Compounds","CAP",".00885424","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Stafford","179","Volatile Organic Compounds","CAP",".00884998","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Greensville","081","Volatile Organic Compounds","CAP",".00879876","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Clarke","043","Volatile Organic Compounds","CAP",".00867301","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Manassas Park city","685","Volatile Organic Compounds","CAP",".00864392","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Nelson","125","Volatile Organic Compounds","CAP",".00849918","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Sussex","183","Volatile Organic Compounds","CAP",".00849549","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Amelia","007","Volatile Organic Compounds","CAP",".00847567","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Dinwiddie","053","Volatile Organic Compounds","CAP",".008447568","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Greene","079","Volatile Organic Compounds","CAP",".00842521","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Poquoson city","735","Volatile Organic Compounds","CAP",".00828639","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Covington city","580","Volatile Organic Compounds","CAP",".00811454","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Grayson","077","Volatile Organic Compounds","CAP",".00811288","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Lunenburg","111","Volatile Organic Compounds","CAP",".00804978","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Manassas city","683","Volatile Organic Compounds","CAP",".007943682","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Richmond","159","Volatile Organic Compounds","CAP",".00793701","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Portsmouth city","740","Volatile Organic Compounds","CAP",".0079228","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Pittsylvania","143","Volatile Organic Compounds","CAP",".007922598","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Buena Vista city","530","Volatile Organic Compounds","CAP",".00790782","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Harrisonburg city","660","Volatile Organic Compounds","CAP",".00783894","TON"
"Industrial Processes - Pulp & Paper","VA","51","Chesterfield","041","Volatile Organic Compounds","CAP",".0076791","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Appomattox","011","Volatile Organic Compounds","CAP",".00761524","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Dickenson","051","Volatile Organic Compounds","CAP",".00753757","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Alleghany","005","Volatile Organic Compounds","CAP",".007499629","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","James city","095","Volatile Organic Compounds","CAP",".00737753","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Isle of Wight","093","Volatile Organic Compounds","CAP",".007267046","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Spotsylvania","177","Volatile Organic Compounds","CAP",".00725251","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Fredericksburg city","630","Volatile Organic Compounds","CAP",".00722913","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Rockingham","165","Volatile Organic Compounds","CAP",".0072","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Winchester city","840","Volatile Organic Compounds","CAP",".00703428","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Warren","187","Volatile Organic Compounds","CAP",".006956889","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Galax city","640","Volatile Organic Compounds","CAP",".0069125","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Floyd","063","Volatile Organic Compounds","CAP",".00687554","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Bath","017","Volatile Organic Compounds","CAP",".00686163","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Charlotte","037","Volatile Organic Compounds","CAP",".0067128","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Mathews","115","Volatile Organic Compounds","CAP",".00663542","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Grayson","077","Volatile Organic Compounds","CAP",".006599185","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Buckingham","029","Volatile Organic Compounds","CAP",".00659075","TON"
"Mobile - Aircraft","VA","51","Amherst","009","Volatile Organic Compounds","CAP",".006574957","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Danville city","590","Volatile Organic Compounds","CAP",".00656788","TON"
"Mobile - Aircraft","VA","51","Powhatan","145","Volatile Organic Compounds","CAP",".006563677","TON"
"Mobile - Aircraft","VA","51","Highland","091","Volatile Organic Compounds","CAP",".006530567","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Northumberland","133","Volatile Organic Compounds","CAP",".00649459","TON"
"Mobile - Aircraft","VA","51","Grayson","077","Volatile Organic Compounds","CAP",".00645458","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Galax city","640","Volatile Organic Compounds","CAP",".006384978","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Russell","167","Volatile Organic Compounds","CAP",".006259725","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Manassas Park city","685","Volatile Organic Compounds","CAP",".00608036","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Suffolk city","800","Volatile Organic Compounds","CAP",".00604693","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Lexington city","678","Volatile Organic Compounds","CAP",".005993244","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Amelia","007","Volatile Organic Compounds","CAP",".005962","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Dinwiddie","053","Volatile Organic Compounds","CAP",".005945432","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Poquoson city","735","Volatile Organic Compounds","CAP",".00582886","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Carroll","035","Volatile Organic Compounds","CAP",".005741421","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Radford city","750","Volatile Organic Compounds","CAP",".005713441","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Grayson","077","Volatile Organic Compounds","CAP",".00570681","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Buchanan","027","Volatile Organic Compounds","CAP",".005696118","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Lunenburg","111","Volatile Organic Compounds","CAP",".00566242","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Rappahannock","157","Volatile Organic Compounds","CAP",".00564168","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","York","199","Volatile Organic Compounds","CAP",".00564008","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Buena Vista city","530","Volatile Organic Compounds","CAP",".00556256","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Franklin city","620","Volatile Organic Compounds","CAP",".00555466","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Fairfax city","600","Volatile Organic Compounds","CAP",".00555216","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Manassas city","683","Volatile Organic Compounds","CAP",".00551132","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Lancaster","103","Volatile Organic Compounds","CAP",".005438956","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Essex","057","Volatile Organic Compounds","CAP",".0054026925","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Galax city","640","Volatile Organic Compounds","CAP",".0053163432","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Rockbridge","163","Volatile Organic Compounds","CAP",".005256416","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Franklin city","620","Volatile Organic Compounds","CAP",".005200455","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Caroline","033","Volatile Organic Compounds","CAP",".005176466","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Rockingham","165","Volatile Organic Compounds","CAP",".0051634","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Page","139","Volatile Organic Compounds","CAP",".005133827","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Augusta","015","Volatile Organic Compounds","CAP",".00509325","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Lee","105","Volatile Organic Compounds","CAP",".005044558","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Clarke","043","Volatile Organic Compounds","CAP",".0049956402","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Scott","169","Volatile Organic Compounds","CAP",".004968609","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Fauquier","061","Volatile Organic Compounds","CAP",".00485725","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Frederick","069","Volatile Organic Compounds","CAP",".00478523","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Highland","091","Volatile Organic Compounds","CAP",".00473779","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Buena Vista city","530","Volatile Organic Compounds","CAP",".0047242754","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Bland","021","Volatile Organic Compounds","CAP",".0047163","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Mathews","115","Volatile Organic Compounds","CAP",".00466752","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Cumberland","049","Volatile Organic Compounds","CAP",".00462166","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Norton city","720","Volatile Organic Compounds","CAP",".004616851","TON"
