"SECTOR","STATE","STATE_FIPS","COUNTY","COUNTY_FIPS","POLLUTANT","POLLUTANT TYPE","EMISSIONS","UNIT OF MEASURE"
"Mobile - Non-Road Equipment - Diesel","VA","51","Greene","079","Sulfur Dioxide","CAP",".126744218307","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Pulaski","155","Sulfur Dioxide","CAP",".1266940030532","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Spotsylvania","177","Sulfur Dioxide","CAP",".126527","TON"
"Fires - Wildfires","VA","51","Northumberland","133","Sulfur Dioxide","CAP",".126493","TON"
"Mobile - Aircraft","VA","51","Orange","137","Sulfur Dioxide","CAP",".126296098","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Prince William","153","Sulfur Dioxide","CAP",".1262444","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Fredericksburg city","630","Sulfur Dioxide","CAP",".126119","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Newport News city","700","Sulfur Dioxide","CAP",".1254604606","TON"
"Fuel Comb - Residential - Other","VA","51","Craig","045","Sulfur Dioxide","CAP",".12529589","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Chesterfield","041","Sulfur Dioxide","CAP",".1249937","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Wise","195","Sulfur Dioxide","CAP",".124862","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Bristol city","520","Sulfur Dioxide","CAP",".1248040923","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Rockingham","165","Sulfur Dioxide","CAP",".12478518958","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Smyth","173","Sulfur Dioxide","CAP",".124424","TON"
"Mobile - Aircraft","VA","51","New Kent","127","Sulfur Dioxide","CAP",".1238932","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Manassas city","683","Sulfur Dioxide","CAP",".123697","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Halifax","083","Sulfur Dioxide","CAP",".1231115961006","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Winchester city","840","Sulfur Dioxide","CAP",".12272","TON"
"Fires - Agricultural Field Burning","VA","51","Shenandoah","171","Sulfur Dioxide","CAP",".122459","TON"
"Mobile - Aircraft","VA","51","Sussex","183","Sulfur Dioxide","CAP",".1223305","TON"
"Mobile - Locomotives","VA","51","Northampton","131","Sulfur Dioxide","CAP",".1222962","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Dickenson","051","Sulfur Dioxide","CAP",".1218565","TON"
"Fires - Agricultural Field Burning","VA","51","Albemarle","003","Sulfur Dioxide","CAP",".121399","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Essex","057","Sulfur Dioxide","CAP",".120660309","TON"
"Fires - Agricultural Field Burning","VA","51","Fluvanna","065","Sulfur Dioxide","CAP",".1199","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Buckingham","029","Sulfur Dioxide","CAP",".119596175","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","King and Queen","097","Sulfur Dioxide","CAP",".119175","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","York","199","Sulfur Dioxide","CAP",".119028","TON"
"Fires - Wildfires","VA","51","Hanover","085","Sulfur Dioxide","CAP",".118978","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Arlington","013","Sulfur Dioxide","CAP",".1188619","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Salem city","775","Sulfur Dioxide","CAP",".11817639086","TON"
"Fuel Comb - Residential - Wood","VA","51","Poquoson city","735","Sulfur Dioxide","CAP",".117951353","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Middlesex","119","Sulfur Dioxide","CAP",".1178350443347","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Salem city","775","Sulfur Dioxide","CAP",".11769384198","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Lee","105","Sulfur Dioxide","CAP",".117447808","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Richmond","159","Sulfur Dioxide","CAP",".1172748449792","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Fairfax city","600","Sulfur Dioxide","CAP",".1172490491716","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Fairfax city","600","Sulfur Dioxide","CAP",".117173","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Fluvanna","065","Sulfur Dioxide","CAP",".116883","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Mecklenburg","117","Sulfur Dioxide","CAP",".1165057","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Hopewell city","670","Sulfur Dioxide","CAP",".1163479173","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Manassas city","683","Sulfur Dioxide","CAP",".116311","TON"
"Fires - Wildfires","VA","51","Charles city","036","Sulfur Dioxide","CAP",".11613","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Fluvanna","065","Sulfur Dioxide","CAP",".115806544","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Dickenson","051","Sulfur Dioxide","CAP",".115371662","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Washington","191","Sulfur Dioxide","CAP",".115029","TON"
"Fuel Comb - Residential - Wood","VA","51","Williamsburg city","830","Sulfur Dioxide","CAP",".114770453","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Warren","187","Sulfur Dioxide","CAP",".114706","TON"
"Fuel Comb - Residential - Other","VA","51","Bath","017","Sulfur Dioxide","CAP",".1146807","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Danville city","590","Sulfur Dioxide","CAP",".114583","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Winchester city","840","Sulfur Dioxide","CAP",".1144034054296","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Henry","089","Sulfur Dioxide","CAP",".1142791522275","TON"
"Mobile - Aircraft","VA","51","Warren","187","Sulfur Dioxide","CAP",".113929775","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Albemarle","003","Sulfur Dioxide","CAP",".113544","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Frederick","069","Sulfur Dioxide","CAP",".1134430026094","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Rappahannock","157","Sulfur Dioxide","CAP",".113327692256","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Goochland","075","Sulfur Dioxide","CAP",".11277924284627","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Gloucester","073","Sulfur Dioxide","CAP",".112572","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Warren","187","Sulfur Dioxide","CAP",".1122158489151","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Henrico","087","Sulfur Dioxide","CAP",".1119554","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Salem city","775","Sulfur Dioxide","CAP",".111662921147","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Craig","045","Sulfur Dioxide","CAP",".111361","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Harrisonburg city","660","Sulfur Dioxide","CAP",".11133581937","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Buchanan","027","Sulfur Dioxide","CAP",".111206337","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Powhatan","145","Sulfur Dioxide","CAP",".111080554","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Rockbridge","163","Sulfur Dioxide","CAP",".11084055715066","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Botetourt","023","Sulfur Dioxide","CAP",".1103896562186","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Halifax","083","Sulfur Dioxide","CAP",".110128","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","King and Queen","097","Sulfur Dioxide","CAP",".10977085","TON"
"Fuel Comb - Residential - Wood","VA","51","Norton city","720","Sulfur Dioxide","CAP",".1096358296","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Prince George","149","Sulfur Dioxide","CAP",".109045","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Norfolk city","710","Sulfur Dioxide","CAP",".10845","TON"
"Mobile - Locomotives","VA","51","Portsmouth city","740","Sulfur Dioxide","CAP",".10838841378","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Washington","191","Sulfur Dioxide","CAP",".1083051","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Isle of Wight","093","Sulfur Dioxide","CAP",".107916","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Augusta","015","Sulfur Dioxide","CAP",".107488","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Charles city","036","Sulfur Dioxide","CAP",".1071359600438","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Harrisonburg city","660","Sulfur Dioxide","CAP",".107046726044","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Hampton city","650","Sulfur Dioxide","CAP",".1061899129914","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Winchester city","840","Sulfur Dioxide","CAP",".105762","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Portsmouth city","740","Sulfur Dioxide","CAP",".105709002975","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Suffolk city","800","Sulfur Dioxide","CAP",".105495","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Pulaski","155","Sulfur Dioxide","CAP",".105414","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Manassas city","683","Sulfur Dioxide","CAP",".10526497","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Albemarle","003","Sulfur Dioxide","CAP",".104996249","TON"
"Industrial Processes - Ferrous Metals","VA","51","Newport News city","700","Sulfur Dioxide","CAP",".10434","TON"
"Mobile - Commercial Marine Vessels","VA","51","King William","101","Sulfur Dioxide","CAP",".10407945","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Essex","057","Sulfur Dioxide","CAP",".1036946274749","TON"
"Fires - Agricultural Field Burning","VA","51","Russell","167","Sulfur Dioxide","CAP",".103296","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Giles","071","Sulfur Dioxide","CAP",".10308694586","TON"
"Fires - Wildfires","VA","51","Lancaster","103","Sulfur Dioxide","CAP",".102874","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Patrick","141","Sulfur Dioxide","CAP",".102809962","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Orange","137","Sulfur Dioxide","CAP",".102614","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Fauquier","061","Sulfur Dioxide","CAP",".102507","TON"
"Fires - Agricultural Field Burning","VA","51","Culpeper","047","Sulfur Dioxide","CAP",".101902","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Louisa","109","Sulfur Dioxide","CAP",".101826","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Chesapeake city","550","Sulfur Dioxide","CAP",".101807","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Botetourt","023","Sulfur Dioxide","CAP",".101652","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Accomack","001","Sulfur Dioxide","CAP",".101457","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Fauquier","061","Sulfur Dioxide","CAP",".101157026","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Frederick","069","Sulfur Dioxide","CAP",".100987","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Roanoke","161","Sulfur Dioxide","CAP",".100919","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Montgomery","121","Sulfur Dioxide","CAP",".100845","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Falls Church city","610","Sulfur Dioxide","CAP",".10084","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Charlottesville city","540","Sulfur Dioxide","CAP",".10082877407","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Campbell","031","Sulfur Dioxide","CAP",".100663435092","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Shenandoah","171","Sulfur Dioxide","CAP",".1004877522298","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Petersburg city","730","Sulfur Dioxide","CAP",".100279","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Mecklenburg","117","Sulfur Dioxide","CAP",".100243","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Augusta","015","Sulfur Dioxide","CAP",".100122445","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Danville city","590","Sulfur Dioxide","CAP",".099817081269","TON"
"Mobile - Aircraft","VA","51","King and Queen","097","Sulfur Dioxide","CAP",".0990807","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Amherst","009","Sulfur Dioxide","CAP",".0989038","TON"
"Mobile - Commercial Marine Vessels","VA","51","Gloucester","073","Sulfur Dioxide","CAP",".09885813","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Surry","181","Sulfur Dioxide","CAP",".09869882422224","TON"
"Mobile - Aircraft","VA","51","Rockingham","165","Sulfur Dioxide","CAP",".098634785","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","York","199","Sulfur Dioxide","CAP",".0983968","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Smyth","173","Sulfur Dioxide","CAP",".098010037318","TON"
"Fuel Comb - Residential - Other","VA","51","Norton city","720","Sulfur Dioxide","CAP",".09799385","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Spotsylvania","177","Sulfur Dioxide","CAP",".097735451","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Smyth","173","Sulfur Dioxide","CAP",".0977107","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Montgomery","121","Sulfur Dioxide","CAP",".097653184963","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","King George","099","Sulfur Dioxide","CAP",".0974023","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Arlington","013","Sulfur Dioxide","CAP",".0971727","TON"
"Fires - Agricultural Field Burning","VA","51","Highland","091","Sulfur Dioxide","CAP",".097119","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Fairfax city","600","Sulfur Dioxide","CAP",".096863","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Manassas city","683","Sulfur Dioxide","CAP",".0961505","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Poquoson city","735","Sulfur Dioxide","CAP",".09603177947284","TON"
"Industrial Processes - NEC","VA","51","Hampton city","650","Sulfur Dioxide","CAP",".095875","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Frederick","069","Sulfur Dioxide","CAP",".095843844","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Greene","079","Sulfur Dioxide","CAP",".095345127","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Bristol city","520","Sulfur Dioxide","CAP",".095106638104","TON"
"Mobile - Aircraft","VA","51","Lynchburg city","680","Sulfur Dioxide","CAP",".09479049","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Salem city","775","Sulfur Dioxide","CAP",".0947566","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Dinwiddie","053","Sulfur Dioxide","CAP",".0946759011234","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Richmond city","760","Sulfur Dioxide","CAP",".093465","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","King and Queen","097","Sulfur Dioxide","CAP",".09342918256181","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Charlottesville city","540","Sulfur Dioxide","CAP",".09284024071","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Henrico","087","Sulfur Dioxide","CAP",".0927553","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Suffolk city","800","Sulfur Dioxide","CAP",".092272959","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Virginia Beach city","810","Sulfur Dioxide","CAP",".0918587","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Richmond","159","Sulfur Dioxide","CAP",".091791668","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Augusta","015","Sulfur Dioxide","CAP",".09108525529","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Isle of Wight","093","Sulfur Dioxide","CAP",".091069789163","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Waynesboro city","820","Sulfur Dioxide","CAP",".090936608","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Montgomery","121","Sulfur Dioxide","CAP",".090913621","TON"
"Fires - Agricultural Field Burning","VA","51","Mecklenburg","117","Sulfur Dioxide","CAP",".09071","TON"
"Mobile - Commercial Marine Vessels","VA","51","Buchanan","027","Sulfur Dioxide","CAP",".0905698","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Carroll","035","Sulfur Dioxide","CAP",".09054","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Sussex","183","Sulfur Dioxide","CAP",".0905269","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Winchester city","840","Sulfur Dioxide","CAP",".090474275204","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Rockingham","165","Sulfur Dioxide","CAP",".0900806","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Winchester city","840","Sulfur Dioxide","CAP",".0897575043","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Chesapeake city","550","Sulfur Dioxide","CAP",".0897196","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Wythe","197","Sulfur Dioxide","CAP",".0894535","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Frederick","069","Sulfur Dioxide","CAP",".08932","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Caroline","033","Sulfur Dioxide","CAP",".0892449209","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Powhatan","145","Sulfur Dioxide","CAP",".08924466723433","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Rockingham","165","Sulfur Dioxide","CAP",".089235159","TON"
"Mobile - Locomotives","VA","51","Buckingham","029","Sulfur Dioxide","CAP",".089166477","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Loudoun","107","Sulfur Dioxide","CAP",".089163","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Rockbridge","163","Sulfur Dioxide","CAP",".0886356","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Hanover","085","Sulfur Dioxide","CAP",".08843164016","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Russell","167","Sulfur Dioxide","CAP",".0883061","TON"
