"SECTOR","STATE","STATE_FIPS","COUNTY","COUNTY_FIPS","POLLUTANT","POLLUTANT TYPE","EMISSIONS","UNIT OF MEASURE"
"Fuel Comb - Residential - Oil","VA","51","Emporia city","595","Carbon Monoxide","CAP",".33947986","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Prince George","149","Carbon Monoxide","CAP",".339169076","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Colonial Heights city","570","Carbon Monoxide","CAP",".338781956","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Norton city","720","Carbon Monoxide","CAP",".338103","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Staunton city","790","Carbon Monoxide","CAP",".336544577","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Dinwiddie","053","Carbon Monoxide","CAP",".3358235","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Falls Church city","610","Carbon Monoxide","CAP",".333049749","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Buchanan","027","Carbon Monoxide","CAP",".3308518","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Charlottesville city","540","Carbon Monoxide","CAP",".328287556","TON"
"Fuel Comb - Residential - Other","VA","51","Richmond","159","Carbon Monoxide","CAP",".3270132","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Floyd","063","Carbon Monoxide","CAP",".3270075","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Orange","137","Carbon Monoxide","CAP",".325890589","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Franklin","067","Carbon Monoxide","CAP",".325210489","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Page","139","Carbon Monoxide","CAP",".3249981","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Bristol city","520","Carbon Monoxide","CAP",".324922725","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Russell","167","Carbon Monoxide","CAP",".3240348","TON"
"Fuel Comb - Residential - Other","VA","51","Emporia city","595","Carbon Monoxide","CAP",".3238688","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","York","199","Carbon Monoxide","CAP",".322884393","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Amherst","009","Carbon Monoxide","CAP",".321466427","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Brunswick","025","Carbon Monoxide","CAP",".321062","TON"
"Fuel Comb - Residential - Other","VA","51","Fredericksburg city","630","Carbon Monoxide","CAP",".3175801","TON"
"Fuel Comb - Residential - Oil","VA","51","Colonial Heights city","570","Carbon Monoxide","CAP",".31602495","TON"
"Fuel Comb - Residential - Other","VA","51","Franklin city","620","Carbon Monoxide","CAP",".3160079","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Carroll","035","Carbon Monoxide","CAP",".3158968","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Caroline","033","Carbon Monoxide","CAP",".3141477","TON"
"Commercial Cooking","VA","51","Cumberland","049","Carbon Monoxide","CAP",".31404366","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Warren","187","Carbon Monoxide","CAP",".312815002","TON"
"Mobile - Commercial Marine Vessels","VA","51","Suffolk city","800","Carbon Monoxide","CAP",".311946","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Greensville","081","Carbon Monoxide","CAP",".3117078","TON"
