"SECTOR","STATE","STATE_FIPS","COUNTY","COUNTY_FIPS","POLLUTANT","POLLUTANT TYPE","EMISSIONS","UNIT OF MEASURE"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Franklin city","620","Volatile Organic Compounds","CAP",".01710065","TON"
"Fuel Comb - Residential - Other","VA","51","Norton city","720","Volatile Organic Compounds","CAP",".0169875","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Essex","057","Volatile Organic Compounds","CAP",".01692575","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Radford city","750","Volatile Organic Compounds","CAP",".01686845","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Patrick","141","Volatile Organic Compounds","CAP",".0166578","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Chesapeake city","550","Volatile Organic Compounds","CAP",".016200089","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Covington city","580","Volatile Organic Compounds","CAP",".0161412595","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Northumberland","133","Volatile Organic Compounds","CAP",".0161382864","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Northampton","131","Volatile Organic Compounds","CAP",".0160187","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Chesapeake city","550","Volatile Organic Compounds","CAP",".01600365","TON"
"Mobile - Aircraft","VA","51","Westmoreland","193","Volatile Organic Compounds","CAP",".0158972","TON"
"Mobile - Aircraft","VA","51","Charlotte","037","Volatile Organic Compounds","CAP",".01581184","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Madison","113","Volatile Organic Compounds","CAP",".0156693","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Lee","105","Volatile Organic Compounds","CAP",".01564775","TON"
"Mobile - Aircraft","VA","51","Clarke","043","Volatile Organic Compounds","CAP",".01558876","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Rappahannock","157","Volatile Organic Compounds","CAP",".0155701748","TON"
"Mobile - Aircraft","VA","51","Patrick","141","Volatile Organic Compounds","CAP",".015542844","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Amelia","007","Volatile Organic Compounds","CAP",".0153335","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Montgomery","121","Volatile Organic Compounds","CAP",".0150734365","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Mathews","115","Volatile Organic Compounds","CAP",".0149361256","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Greene","079","Volatile Organic Compounds","CAP",".0149334","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Nelson","125","Volatile Organic Compounds","CAP",".0146086","TON"
"Industrial Processes - Chemical Manuf","VA","51","King William","101","Volatile Organic Compounds","CAP",".0146","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Brunswick","025","Volatile Organic Compounds","CAP",".014363","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Cumberland","049","Volatile Organic Compounds","CAP",".0141884109","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Charles city","036","Volatile Organic Compounds","CAP",".0139500384","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Clarke","043","Volatile Organic Compounds","CAP",".0138268","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Covington city","580","Volatile Organic Compounds","CAP",".0137669","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Northampton","131","Volatile Organic Compounds","CAP",".0135204","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Lee","105","Volatile Organic Compounds","CAP",".0132073","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Fluvanna","065","Volatile Organic Compounds","CAP",".01310715","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Northumberland","133","Volatile Organic Compounds","CAP",".01310534525","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Harrisonburg city","660","Volatile Organic Compounds","CAP",".01309","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Richmond","159","Volatile Organic Compounds","CAP",".0130871","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Middlesex","119","Volatile Organic Compounds","CAP",".0130197","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Grayson","077","Volatile Organic Compounds","CAP",".0127799809","TON"
"Mobile - Aircraft","VA","51","Lexington city","678","Volatile Organic Compounds","CAP",".01273077","TON"
"Mobile - Aircraft","VA","51","Franklin city","620","Volatile Organic Compounds","CAP",".01273077","TON"
"Mobile - Aircraft","VA","51","Giles","071","Volatile Organic Compounds","CAP",".01273077","TON"
"Mobile - Aircraft","VA","51","Scott","169","Volatile Organic Compounds","CAP",".01273077","TON"
"Mobile - Aircraft","VA","51","Harrisonburg city","660","Volatile Organic Compounds","CAP",".01273077","TON"
"Mobile - Aircraft","VA","51","Alexandria city","510","Volatile Organic Compounds","CAP",".01273077","TON"
"Mobile - Aircraft","VA","51","Emporia city","595","Volatile Organic Compounds","CAP",".01273077","TON"
"Mobile - Aircraft","VA","51","Winchester city","840","Volatile Organic Compounds","CAP",".01273077","TON"
"Mobile - Aircraft","VA","51","Wythe","197","Volatile Organic Compounds","CAP",".01273077","TON"
"Mobile - Aircraft","VA","51","Charlottesville city","540","Volatile Organic Compounds","CAP",".01273077","TON"
"Mobile - Aircraft","VA","51","Martinsville city","690","Volatile Organic Compounds","CAP",".01273077","TON"
"Mobile - Aircraft","VA","51","Roanoke","161","Volatile Organic Compounds","CAP",".01273077","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Dickenson","051","Volatile Organic Compounds","CAP",".0126429","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Greene","079","Volatile Organic Compounds","CAP",".01260435","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Roanoke city","770","Volatile Organic Compounds","CAP",".0125308","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Nelson","125","Volatile Organic Compounds","CAP",".0123302","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Westmoreland","193","Volatile Organic Compounds","CAP",".0122277","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Brunswick","025","Volatile Organic Compounds","CAP",".0121229","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Amherst","009","Volatile Organic Compounds","CAP",".0121212595","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Halifax","083","Volatile Organic Compounds","CAP",".0120535795","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Newport News city","700","Volatile Organic Compounds","CAP",".01192915","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Sussex","183","Volatile Organic Compounds","CAP",".0117711","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Galax city","640","Volatile Organic Compounds","CAP",".01175","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Clarke","043","Volatile Organic Compounds","CAP",".01167035","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Covington city","580","Volatile Organic Compounds","CAP",".0116198","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Bedford","019","Volatile Organic Compounds","CAP",".011585143","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Galax city","640","Volatile Organic Compounds","CAP",".011335","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Bland","021","Volatile Organic Compounds","CAP",".0111894","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Williamsburg city","830","Volatile Organic Compounds","CAP",".0110651","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Fluvanna","065","Volatile Organic Compounds","CAP",".0110629","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Richmond","159","Volatile Organic Compounds","CAP",".01104605","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","King William","101","Volatile Organic Compounds","CAP",".01101315","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Middlesex","119","Volatile Organic Compounds","CAP",".01098915","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Manassas Park city","685","Volatile Organic Compounds","CAP",".010969","TON"
"Mobile - Aircraft","VA","51","Richmond","159","Volatile Organic Compounds","CAP",".010753007","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Buckingham","029","Volatile Organic Compounds","CAP",".01067675","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Dickenson","051","Volatile Organic Compounds","CAP",".0106711","TON"
"Mobile - Aircraft","VA","51","Floyd","063","Volatile Organic Compounds","CAP",".01049129","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Westmoreland","193","Volatile Organic Compounds","CAP",".01032065","TON"
"Mobile - Aircraft","VA","51","Rockbridge","163","Volatile Organic Compounds","CAP",".0103056","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Loudoun","107","Volatile Organic Compounds","CAP",".0101927985","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Floyd","063","Volatile Organic Compounds","CAP",".00994005","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Sussex","183","Volatile Organic Compounds","CAP",".0099353","TON"
"Fuel Comb - Residential - Oil","VA","51","Highland","091","Volatile Organic Compounds","CAP",".009896729","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Lynchburg city","680","Volatile Organic Compounds","CAP",".0098456","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Charlotte","037","Volatile Organic Compounds","CAP",".0098277","TON"
"Fuel Comb - Residential - Other","VA","51","Highland","091","Volatile Organic Compounds","CAP",".00972347","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Bland","021","Volatile Organic Compounds","CAP",".00944425","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","King William","101","Volatile Organic Compounds","CAP",".0092955","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Manassas Park city","685","Volatile Organic Compounds","CAP",".00925825","TON"
"Mobile - Commercial Marine Vessels","VA","51","Westmoreland","193","Volatile Organic Compounds","CAP",".009103679","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Buckingham","029","Volatile Organic Compounds","CAP",".00901155","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Salem city","775","Volatile Organic Compounds","CAP",".0089738235","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Greensville","081","Volatile Organic Compounds","CAP",".00895985","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Southampton","175","Volatile Organic Compounds","CAP",".00892035","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Buena Vista city","530","Volatile Organic Compounds","CAP",".0089195","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Albemarle","003","Volatile Organic Compounds","CAP",".00891555","TON"
"Mobile - Aircraft","VA","51","Craig","045","Volatile Organic Compounds","CAP",".00868362","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Craig","045","Volatile Organic Compounds","CAP",".00854905","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Highland","091","Volatile Organic Compounds","CAP",".00854905","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Poquoson city","735","Volatile Organic Compounds","CAP",".00854905","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Lexington city","678","Volatile Organic Compounds","CAP",".00854905","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Hopewell city","670","Volatile Organic Compounds","CAP",".008474","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Wise","195","Volatile Organic Compounds","CAP",".00842105935","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Campbell","031","Volatile Organic Compounds","CAP",".0083938885","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Floyd","063","Volatile Organic Compounds","CAP",".0083898","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Lunenburg","111","Volatile Organic Compounds","CAP",".00818095","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Poquoson city","735","Volatile Organic Compounds","CAP",".00816765","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Pulaski","155","Volatile Organic Compounds","CAP",".008161555","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Prince William","153","Volatile Organic Compounds","CAP",".007891","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Greensville","081","Volatile Organic Compounds","CAP",".00756245","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Roanoke city","770","Volatile Organic Compounds","CAP",".0075548195","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Southampton","175","Volatile Organic Compounds","CAP",".0075291","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Buena Vista city","530","Volatile Organic Compounds","CAP",".0075284","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Hanover","085","Volatile Organic Compounds","CAP",".0074588","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Rappahannock","157","Volatile Organic Compounds","CAP",".0071798","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Pittsylvania","143","Volatile Organic Compounds","CAP",".0071523455","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Loudoun","107","Volatile Organic Compounds","CAP",".00699","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Highland","091","Volatile Organic Compounds","CAP",".00693526385","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Charlottesville city","540","Volatile Organic Compounds","CAP",".006926","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Lunenburg","111","Volatile Organic Compounds","CAP",".00690505","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Poquoson city","735","Volatile Organic Compounds","CAP",".0068938","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Mathews","115","Volatile Organic Compounds","CAP",".00688745","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Cumberland","049","Volatile Organic Compounds","CAP",".00654265","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Hanover","085","Volatile Organic Compounds","CAP",".0065290235","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Augusta","015","Volatile Organic Compounds","CAP",".0064770545","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Charles city","036","Volatile Organic Compounds","CAP",".00643275","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Manassas city","683","Volatile Organic Compounds","CAP",".006388687","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Washington","191","Volatile Organic Compounds","CAP",".006359181","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","King and Queen","097","Volatile Organic Compounds","CAP",".00630407035","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Northumberland","133","Volatile Organic Compounds","CAP",".00628115","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Fairfax city","600","Volatile Organic Compounds","CAP",".0062781","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Rappahannock","157","Volatile Organic Compounds","CAP",".00606005","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Stafford","179","Volatile Organic Compounds","CAP",".00596625","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Rockbridge","163","Volatile Organic Compounds","CAP",".0059502595","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Grayson","077","Volatile Organic Compounds","CAP",".00589315","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Shenandoah","171","Volatile Organic Compounds","CAP",".0058775245","TON"
