"SECTOR","STATE","STATE_FIPS","COUNTY","COUNTY_FIPS","POLLUTANT","POLLUTANT TYPE","EMISSIONS","UNIT OF MEASURE"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Buchanan","027","Carbon Monoxide","CAP","4.429325","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","Surry","181","Carbon Monoxide","CAP","4.4098514","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Bath","017","Carbon Monoxide","CAP","4.37507","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Fairfax","059","Carbon Monoxide","CAP","4.303897","TON"
"Waste Disposal","VA","51","Falls Church city","610","Carbon Monoxide","CAP","4.29937","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Buena Vista city","530","Carbon Monoxide","CAP","4.289268","TON"
"Fuel Comb - Residential - Other","VA","51","Hampton city","650","Carbon Monoxide","CAP","4.2858","TON"
"Commercial Cooking","VA","51","Warren","187","Carbon Monoxide","CAP","4.282149","TON"
"Industrial Processes - NEC","VA","51","Montgomery","121","Carbon Monoxide","CAP","4.28175","TON"
"Commercial Cooking","VA","51","Henry","089","Carbon Monoxide","CAP","4.279337","TON"
"Fuel Comb - Residential - Other","VA","51","Stafford","179","Carbon Monoxide","CAP","4.27605","TON"
"Fuel Comb - Residential - Oil","VA","51","Hampton city","650","Carbon Monoxide","CAP","4.263766","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Craig","045","Carbon Monoxide","CAP","4.2562207232","TON"
"Fuel Comb - Residential - Oil","VA","51","Stafford","179","Carbon Monoxide","CAP","4.254073","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Buchanan","027","Carbon Monoxide","CAP","4.24","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Radford city","750","Carbon Monoxide","CAP","4.23837550500000123723465428","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Albemarle","003","Carbon Monoxide","CAP","4.22916","TON"
"Commercial Cooking","VA","51","Roanoke","161","Carbon Monoxide","CAP","4.223147","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Winchester city","840","Carbon Monoxide","CAP","4.20202","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Chesapeake city","550","Carbon Monoxide","CAP","4.1936135","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Colonial Heights city","570","Carbon Monoxide","CAP","4.19255837840000123764956128","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","New Kent","127","Carbon Monoxide","CAP","4.18179","TON"
"Fuel Comb - Electric Generation - Natural Gas","VA","51","Buchanan","027","Carbon Monoxide","CAP","4.18","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Harrisonburg city","660","Carbon Monoxide","CAP","4.179795","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Dinwiddie","053","Carbon Monoxide","CAP","4.16326","TON"
"Commercial Cooking","VA","51","Campbell","031","Carbon Monoxide","CAP","4.146757","TON"
"Commercial Cooking","VA","51","Franklin","067","Carbon Monoxide","CAP","4.133327","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Lexington city","678","Carbon Monoxide","CAP","4.12900652700000003313415916","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Louisa","109","Carbon Monoxide","CAP","4.124045","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Charlottesville city","540","Carbon Monoxide","CAP","4.11732","TON"
"Commercial Cooking","VA","51","Orange","137","Carbon Monoxide","CAP","4.082971","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Greene","079","Carbon Monoxide","CAP","4.06855","TON"
"Commercial Cooking","VA","51","Culpeper","047","Carbon Monoxide","CAP","4.042927","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Lexington city","678","Carbon Monoxide","CAP","3.9907008","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Alleghany","005","Carbon Monoxide","CAP","3.986455","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","New Kent","127","Carbon Monoxide","CAP","3.962625","TON"
"Fires - Wildfires","VA","51","Clarke","043","Carbon Monoxide","CAP","3.950788","TON"
"Industrial Processes - NEC","VA","51","Chesapeake city","550","Carbon Monoxide","CAP","3.948","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Franklin city","620","Carbon Monoxide","CAP","3.942055","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Fredericksburg city","630","Carbon Monoxide","CAP","3.933225","TON"
"Commercial Cooking","VA","51","New Kent","127","Carbon Monoxide","CAP","3.93","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Lee","105","Carbon Monoxide","CAP","3.92417","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Highland","091","Carbon Monoxide","CAP","3.9201181","TON"
"Fuel Comb - Residential - Other","VA","51","Spotsylvania","177","Carbon Monoxide","CAP","3.90815","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Williamsburg city","830","Carbon Monoxide","CAP","3.90593403300000125936939528","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Southampton","175","Carbon Monoxide","CAP","3.89538","TON"
"Fuel Comb - Residential - Oil","VA","51","Spotsylvania","177","Carbon Monoxide","CAP","3.888064","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Patrick","141","Carbon Monoxide","CAP","3.8819","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Lancaster","103","Carbon Monoxide","CAP","3.86815","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Norton city","720","Carbon Monoxide","CAP","3.858195","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","King William","101","Carbon Monoxide","CAP","3.856563485","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Lunenburg","111","Carbon Monoxide","CAP","3.848465","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Lancaster","103","Carbon Monoxide","CAP","3.845685","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Lexington city","678","Carbon Monoxide","CAP","3.8162440125","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Mathews","115","Carbon Monoxide","CAP","3.8005348166000000000769808","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Northumberland","133","Carbon Monoxide","CAP","3.7953375","TON"
"Commercial Cooking","VA","51","Rockingham","165","Carbon Monoxide","CAP","3.794315","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Staunton city","790","Carbon Monoxide","CAP","3.77933","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","Charlottesville city","540","Carbon Monoxide","CAP","3.772033","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Nottoway","135","Carbon Monoxide","CAP","3.76179","TON"
"Commercial Cooking","VA","51","Falls Church city","610","Carbon Monoxide","CAP","3.730543","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Buckingham","029","Carbon Monoxide","CAP","3.714865","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Powhatan","145","Carbon Monoxide","CAP","3.71403","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Westmoreland","193","Carbon Monoxide","CAP","3.70915","TON"
"Commercial Cooking","VA","51","Gloucester","073","Carbon Monoxide","CAP","3.707","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Loudoun","107","Carbon Monoxide","CAP","3.68816","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Bristol city","520","Carbon Monoxide","CAP","3.66871","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","Richmond city","760","Carbon Monoxide","CAP","3.6652037","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Danville city","590","Carbon Monoxide","CAP","3.63591","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Hampton city","650","Carbon Monoxide","CAP","3.6351","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Emporia city","595","Carbon Monoxide","CAP","3.628515","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Radford city","750","Carbon Monoxide","CAP","3.61707","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Giles","071","Carbon Monoxide","CAP","3.60836","TON"
"Waste Disposal","VA","51","Buena Vista city","530","Carbon Monoxide","CAP","3.607806","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Colonial Heights city","570","Carbon Monoxide","CAP","3.58223","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Scott","169","Carbon Monoxide","CAP","3.581595","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Brunswick","025","Carbon Monoxide","CAP","3.57435","TON"
"Mobile - Non-Road Equipment - Other","VA","51","King George","099","Carbon Monoxide","CAP","3.57059726150000000164679","TON"
"Mobile - Locomotives","VA","51","Louisa","109","Carbon Monoxide","CAP","3.568351","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Buckingham","029","Carbon Monoxide","CAP","3.55713","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Hanover","085","Carbon Monoxide","CAP","3.53813","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Manassas Park city","685","Carbon Monoxide","CAP","3.5301407","TON"
"Industrial Processes - NEC","VA","51","Richmond city","760","Carbon Monoxide","CAP","3.526995","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Suffolk city","800","Carbon Monoxide","CAP","3.513815","TON"
"Fuel Comb - Electric Generation - Natural Gas","VA","51","Surry","181","Carbon Monoxide","CAP","3.50986","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Carroll","035","Carbon Monoxide","CAP","3.49614","TON"
"Commercial Cooking","VA","51","Wise","195","Carbon Monoxide","CAP","3.496004","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Rockingham","165","Carbon Monoxide","CAP","3.490915","TON"
"Commercial Cooking","VA","51","Mecklenburg","117","Carbon Monoxide","CAP","3.454892","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Rockbridge","163","Carbon Monoxide","CAP","3.44488","TON"
"Industrial Processes - NEC","VA","51","Roanoke city","770","Carbon Monoxide","CAP","3.444","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Augusta","015","Carbon Monoxide","CAP","3.421185","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Frederick","069","Carbon Monoxide","CAP","3.41092","TON"
"Commercial Cooking","VA","51","Halifax","083","Carbon Monoxide","CAP","3.404656","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Grayson","077","Carbon Monoxide","CAP","3.39578","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","King William","101","Carbon Monoxide","CAP","3.39164","TON"
"Mobile - Aircraft","VA","51","Greensville","081","Carbon Monoxide","CAP","3.3911719","TON"
"Commercial Cooking","VA","51","Shenandoah","171","Carbon Monoxide","CAP","3.389164","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Emporia city","595","Carbon Monoxide","CAP","3.386795","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Giles","071","Carbon Monoxide","CAP","3.38426","TON"
"Commercial Cooking","VA","51","Wythe","197","Carbon Monoxide","CAP","3.38","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Virginia Beach city","810","Carbon Monoxide","CAP","3.3797479","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Page","139","Carbon Monoxide","CAP","3.378555","TON"
"Fires - Wildfires","VA","51","Goochland","075","Carbon Monoxide","CAP","3.373069","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Caroline","033","Carbon Monoxide","CAP","3.34724","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Nottoway","135","Carbon Monoxide","CAP","3.33979","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Goochland","075","Carbon Monoxide","CAP","3.32172","TON"
"Mobile - Aircraft","VA","51","Nelson","125","Carbon Monoxide","CAP","3.309459","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Alleghany","005","Carbon Monoxide","CAP","3.29935","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Franklin city","620","Carbon Monoxide","CAP","3.29252338590000002196017836","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Charlottesville city","540","Carbon Monoxide","CAP","3.28541","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Roanoke city","770","Carbon Monoxide","CAP","3.28358155","TON"
"Mobile - Locomotives","VA","51","Frederick","069","Carbon Monoxide","CAP","3.28345","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Charlotte","037","Carbon Monoxide","CAP","3.272345","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Franklin city","620","Carbon Monoxide","CAP","3.2680441","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Dickenson","051","Carbon Monoxide","CAP","3.26451","TON"
"Mobile - Aircraft","VA","51","Franklin","067","Carbon Monoxide","CAP","3.260351","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Essex","057","Carbon Monoxide","CAP","3.254945","TON"
"Mobile - Non-Road Equipment - Other","VA","51","New Kent","127","Carbon Monoxide","CAP","3.2521840157","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Emporia city","595","Carbon Monoxide","CAP","3.24535222000000132614327946","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Radford city","750","Carbon Monoxide","CAP","3.24393","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Floyd","063","Carbon Monoxide","CAP","3.24377","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Appomattox","011","Carbon Monoxide","CAP","3.22967","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Henrico","087","Carbon Monoxide","CAP","3.226895","TON"
"Commercial Cooking","VA","51","Washington","191","Carbon Monoxide","CAP","3.216291","TON"
"Fuel Comb - Residential - Other","VA","51","Albemarle","003","Carbon Monoxide","CAP","3.20811","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Patrick","141","Carbon Monoxide","CAP","3.203415","TON"
"Industrial Processes - Storage and Transfer","VA","51","York","199","Carbon Monoxide","CAP","3.2","TON"
"Fuel Comb - Residential - Oil","VA","51","Albemarle","003","Carbon Monoxide","CAP","3.1916155","TON"
"Mobile - Locomotives","VA","51","Accomack","001","Carbon Monoxide","CAP","3.18553","TON"
"Fuel Comb - Residential - Other","VA","51","Hanover","085","Carbon Monoxide","CAP","3.17739","TON"
"Fuel Comb - Residential - Oil","VA","51","Hanover","085","Carbon Monoxide","CAP","3.1610521","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Nelson","125","Carbon Monoxide","CAP","3.157125","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Buena Vista city","530","Carbon Monoxide","CAP","3.1490978","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Nelson","125","Carbon Monoxide","CAP","3.12618","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Newport News city","700","Carbon Monoxide","CAP","3.1259271","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Williamsburg city","830","Carbon Monoxide","CAP","3.1241","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Charlottesville city","540","Carbon Monoxide","CAP","3.12102","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Manassas city","683","Carbon Monoxide","CAP","3.096245","TON"
"Commercial Cooking","VA","51","Nottoway","135","Carbon Monoxide","CAP","3.094","TON"
"Fuel Comb - Residential - Other","VA","51","Roanoke city","770","Carbon Monoxide","CAP","3.0724","TON"
"Commercial Cooking","VA","51","Isle of Wight","093","Carbon Monoxide","CAP","3.071425","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Bedford","019","Carbon Monoxide","CAP","3.0705","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Richmond city","760","Carbon Monoxide","CAP","3.06225","TON"
"Fuel Comb - Residential - Oil","VA","51","Roanoke city","770","Carbon Monoxide","CAP","3.0566033","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","York","199","Carbon Monoxide","CAP","3.034585","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Norton city","720","Carbon Monoxide","CAP","3.0327468637","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Madison","113","Carbon Monoxide","CAP","3.01332","TON"
"Fuel Comb - Residential - Other","VA","51","Montgomery","121","Carbon Monoxide","CAP","3.01316","TON"
"Commercial Cooking","VA","51","Amherst","009","Carbon Monoxide","CAP","3.002576","TON"
"Solvent - Industrial Surface Coating & Solvent Use","VA","51","Chesterfield","041","Carbon Monoxide","CAP","3","TON"
"Fuel Comb - Residential - Oil","VA","51","Montgomery","121","Carbon Monoxide","CAP","2.9976646","TON"
"Fuel Comb - Residential - Other","VA","51","Portsmouth city","740","Carbon Monoxide","CAP","2.9945","TON"
"Fuel Comb - Residential - Oil","VA","51","Portsmouth city","740","Carbon Monoxide","CAP","2.9791156","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Fairfax city","600","Carbon Monoxide","CAP","2.978065","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Clarke","043","Carbon Monoxide","CAP","2.97043","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Manassas Park city","685","Carbon Monoxide","CAP","2.96006","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Nottoway","135","Carbon Monoxide","CAP","2.9574","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Amelia","007","Carbon Monoxide","CAP","2.948745","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Virginia Beach city","810","Carbon Monoxide","CAP","2.90924","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Arlington","013","Carbon Monoxide","CAP","2.90347","TON"
"Fuel Comb - Residential - Other","VA","51","Roanoke","161","Carbon Monoxide","CAP","2.89449","TON"
