"SECTOR","STATE","STATE_FIPS","COUNTY","COUNTY_FIPS","POLLUTANT","POLLUTANT TYPE","EMISSIONS","UNIT OF MEASURE"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Williamsburg city","830","Sulfur Dioxide","CAP",".0428161998","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Martinsville city","690","Sulfur Dioxide","CAP",".0427459","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Orange","137","Sulfur Dioxide","CAP",".04269434","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Newport News city","700","Sulfur Dioxide","CAP",".0425999","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Grayson","077","Sulfur Dioxide","CAP",".0424681","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Culpeper","047","Sulfur Dioxide","CAP",".042430149","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Surry","181","Sulfur Dioxide","CAP",".0423435231","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Charles city","036","Sulfur Dioxide","CAP",".042317681","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Galax city","640","Sulfur Dioxide","CAP",".042084","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Roanoke","161","Sulfur Dioxide","CAP",".0420206","TON"
"Mobile - Locomotives","VA","51","Henry","089","Sulfur Dioxide","CAP",".041889","TON"
"Fuel Comb - Residential - Wood","VA","51","Manassas Park city","685","Sulfur Dioxide","CAP",".041863362","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Buchanan","027","Sulfur Dioxide","CAP",".04168335","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Bland","021","Sulfur Dioxide","CAP",".0416823840600000006936962646","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","King George","099","Sulfur Dioxide","CAP",".0415904","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Montgomery","121","Sulfur Dioxide","CAP",".0415571","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Madison","113","Sulfur Dioxide","CAP",".0415389","TON"
"Mobile - Locomotives","VA","51","Norfolk city","710","Sulfur Dioxide","CAP",".04134666","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Portsmouth city","740","Sulfur Dioxide","CAP",".04122783","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Isle of Wight","093","Sulfur Dioxide","CAP",".04111493553","TON"
"Mobile - Aircraft","VA","51","Lee","105","Sulfur Dioxide","CAP",".0408857","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Galax city","640","Sulfur Dioxide","CAP",".0408469","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Buchanan","027","Sulfur Dioxide","CAP",".040574928","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Bristol city","520","Sulfur Dioxide","CAP",".04050442066070000122831030504","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Wise","195","Sulfur Dioxide","CAP",".040424974","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Falls Church city","610","Sulfur Dioxide","CAP",".0402728","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Greensville","081","Sulfur Dioxide","CAP",".04016276499350000004920599","TON"
"Fuel Comb - Residential - Other","VA","51","Frederick","069","Sulfur Dioxide","CAP",".0400806","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Carroll","035","Sulfur Dioxide","CAP",".0400271811","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Amelia","007","Sulfur Dioxide","CAP",".0398933","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Nelson","125","Sulfur Dioxide","CAP",".03987107","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Martinsville city","690","Sulfur Dioxide","CAP",".039828681","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Halifax","083","Sulfur Dioxide","CAP",".03970825","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Amherst","009","Sulfur Dioxide","CAP",".03949515","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Lunenburg","111","Sulfur Dioxide","CAP",".0393862","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Charlotte","037","Sulfur Dioxide","CAP",".039324","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Isle of Wight","093","Sulfur Dioxide","CAP",".0393018","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Lee","105","Sulfur Dioxide","CAP",".03918328","TON"
"Fires - Wildfires","VA","51","Clarke","043","Sulfur Dioxide","CAP",".039027","TON"
"Fuel Comb - Residential - Other","VA","51","Rockingham","165","Sulfur Dioxide","CAP",".0385635","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Northumberland","133","Sulfur Dioxide","CAP",".0385277","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Mecklenburg","117","Sulfur Dioxide","CAP",".03836218","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Suffolk city","800","Sulfur Dioxide","CAP",".0381584","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Buchanan","027","Sulfur Dioxide","CAP",".03808966885106000110647699","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Brunswick","025","Sulfur Dioxide","CAP",".0380802619422700017377777858","TON"
"Fuel Comb - Residential - Other","VA","51","Lynchburg city","680","Sulfur Dioxide","CAP",".0380365","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Poquoson city","735","Sulfur Dioxide","CAP",".0379895","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Northampton","131","Sulfur Dioxide","CAP",".0379739","TON"
"Fuel Comb - Residential - Wood","VA","51","Franklin city","620","Sulfur Dioxide","CAP",".037961774","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Galax city","640","Sulfur Dioxide","CAP",".0379","TON"
"Fuel Comb - Residential - Other","VA","51","Bedford","019","Sulfur Dioxide","CAP",".0377137","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Lexington city","678","Sulfur Dioxide","CAP",".0376258","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Danville city","590","Sulfur Dioxide","CAP",".037621212394000000003457327852","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Martinsville city","690","Sulfur Dioxide","CAP",".0376169555944000046960957072","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Sussex","183","Sulfur Dioxide","CAP",".03761","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Hopewell city","670","Sulfur Dioxide","CAP",".03748245","TON"
"Fuel Comb - Residential - Wood","VA","51","Covington city","580","Sulfur Dioxide","CAP",".037436166","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Bath","017","Sulfur Dioxide","CAP",".0373214046734000000321009","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Waynesboro city","820","Sulfur Dioxide","CAP",".0372580860010000046892163272","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Lynchburg city","680","Sulfur Dioxide","CAP",".03711697","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Hampton city","650","Sulfur Dioxide","CAP",".037075349959100000003312232852","TON"
"Fires - Wildfires","VA","51","Goochland","075","Sulfur Dioxide","CAP",".037055","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Lee","105","Sulfur Dioxide","CAP",".03700363","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Amherst","009","Sulfur Dioxide","CAP",".036891","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Smyth","173","Sulfur Dioxide","CAP",".0368042965","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Danville city","590","Sulfur Dioxide","CAP",".036726257","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Isle of Wight","093","Sulfur Dioxide","CAP",".0367104","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Essex","057","Sulfur Dioxide","CAP",".03665205","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Amelia","007","Sulfur Dioxide","CAP",".03665037","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Sussex","183","Sulfur Dioxide","CAP",".03664671","TON"
"Fuel Comb - Residential - Other","VA","51","Augusta","015","Sulfur Dioxide","CAP",".0364579","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Lancaster","103","Sulfur Dioxide","CAP",".03626358","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Orange","137","Sulfur Dioxide","CAP",".03623505","TON"
"Fuel Comb - Residential - Wood","VA","51","Falls Church city","610","Sulfur Dioxide","CAP",".036184264","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Greensville","081","Sulfur Dioxide","CAP",".0361012","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Accomack","001","Sulfur Dioxide","CAP",".03607906","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Surry","181","Sulfur Dioxide","CAP",".03598513","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Williamsburg city","830","Sulfur Dioxide","CAP",".03597155","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Petersburg city","730","Sulfur Dioxide","CAP",".0358440308644000042753391872","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Bath","017","Sulfur Dioxide","CAP",".035827943","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Pittsylvania","143","Sulfur Dioxide","CAP",".035726642","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Dinwiddie","053","Sulfur Dioxide","CAP",".0356886553","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Henry","089","Sulfur Dioxide","CAP",".035648143197240000000145095","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Southampton","175","Sulfur Dioxide","CAP",".03562125","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Chesapeake city","550","Sulfur Dioxide","CAP",".03555846730350000000330571068","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Lancaster","103","Sulfur Dioxide","CAP",".0352208","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Pulaski","155","Sulfur Dioxide","CAP",".03521381","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Lynchburg city","680","Sulfur Dioxide","CAP",".0351594","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Buckingham","029","Sulfur Dioxide","CAP",".03515348","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Prince Edward","147","Sulfur Dioxide","CAP",".03515014413390000030746698","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Lexington city","678","Sulfur Dioxide","CAP",".0351449","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Powhatan","145","Sulfur Dioxide","CAP",".0350006993","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Brunswick","025","Sulfur Dioxide","CAP",".034927499","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Accomack","001","Sulfur Dioxide","CAP",".03489402","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","Norfolk city","710","Sulfur Dioxide","CAP",".0348752","TON"
"Fuel Comb - Residential - Other","VA","51","James city","095","Sulfur Dioxide","CAP",".0347474","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Gloucester","073","Sulfur Dioxide","CAP",".03474309193","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Norton city","720","Sulfur Dioxide","CAP",".0345424648","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Essex","057","Sulfur Dioxide","CAP",".0344929","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Rockingham","165","Sulfur Dioxide","CAP",".0344507","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Middlesex","119","Sulfur Dioxide","CAP",".0344089","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Madison","113","Sulfur Dioxide","CAP",".03431263","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Frederick","069","Sulfur Dioxide","CAP",".0341417","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Charlotte","037","Sulfur Dioxide","CAP",".03387833762163000030746698","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Orange","137","Sulfur Dioxide","CAP",".03384585","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Fairfax city","600","Sulfur Dioxide","CAP",".0337279321370000047134092472","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Buchanan","027","Sulfur Dioxide","CAP",".0336308","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Pulaski","155","Sulfur Dioxide","CAP",".03359362871361","TON"
"Mobile - Locomotives","VA","51","Staunton city","790","Sulfur Dioxide","CAP",".03355912","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Lynchburg city","680","Sulfur Dioxide","CAP",".0335238","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Bath","017","Sulfur Dioxide","CAP",".03345645","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Clarke","043","Sulfur Dioxide","CAP",".03328455","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Bland","021","Sulfur Dioxide","CAP",".03328455","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Greensville","081","Sulfur Dioxide","CAP",".03328455","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Norton city","720","Sulfur Dioxide","CAP",".03328455","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Westmoreland","193","Sulfur Dioxide","CAP",".0330856","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Bristol city","520","Sulfur Dioxide","CAP",".033045647158000000003457327852","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Rockingham","165","Sulfur Dioxide","CAP",".03303695034","TON"
"Fuel Comb - Residential - Other","VA","51","Fauquier","061","Sulfur Dioxide","CAP",".0329753","TON"
"Fuel Comb - Residential - Other","VA","51","York","199","Sulfur Dioxide","CAP",".0329187","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Augusta","015","Sulfur Dioxide","CAP",".0329058","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Tazewell","185","Sulfur Dioxide","CAP",".032857896","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Martinsville city","690","Sulfur Dioxide","CAP",".03283524728410000117591230504","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Northumberland","133","Sulfur Dioxide","CAP",".03244399","TON"
"Mobile - Aircraft","VA","51","Buchanan","027","Sulfur Dioxide","CAP",".03209322","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Giles","071","Sulfur Dioxide","CAP",".0319636642368400017274987158","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Halifax","083","Sulfur Dioxide","CAP",".031870904","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Albemarle","003","Sulfur Dioxide","CAP",".0318381","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Dinwiddie","053","Sulfur Dioxide","CAP",".03183675","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Alleghany","005","Sulfur Dioxide","CAP",".03167366","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Cumberland","049","Sulfur Dioxide","CAP",".0315469","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Sussex","183","Sulfur Dioxide","CAP",".031527838","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Salem city","775","Sulfur Dioxide","CAP",".031315288802000000003457327852","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Bath","017","Sulfur Dioxide","CAP",".0312505","TON"
"Fuel Comb - Residential - Other","VA","51","Pittsylvania","143","Sulfur Dioxide","CAP",".0310377","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Fauquier","061","Sulfur Dioxide","CAP",".0308975","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Bedford","019","Sulfur Dioxide","CAP",".0308975","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Alleghany","005","Sulfur Dioxide","CAP",".0304847","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","New Kent","127","Sulfur Dioxide","CAP",".03030245","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Winchester city","840","Sulfur Dioxide","CAP",".030293667777700000003457327852","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Galax city","640","Sulfur Dioxide","CAP",".0302705739944000047114333072","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Franklin city","620","Sulfur Dioxide","CAP",".0301452","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Frederick","069","Sulfur Dioxide","CAP",".0300637182773","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","King and Queen","097","Sulfur Dioxide","CAP",".03","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Petersburg city","730","Sulfur Dioxide","CAP",".02987418363","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Northampton","131","Sulfur Dioxide","CAP",".02975461","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Dinwiddie","053","Sulfur Dioxide","CAP",".02973755","TON"
"Mobile - Commercial Marine Vessels","VA","51","King George","099","Sulfur Dioxide","CAP",".0295845016","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Lancaster","103","Sulfur Dioxide","CAP",".02958005","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","Fluvanna","065","Sulfur Dioxide","CAP",".02954755","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Norton city","720","Sulfur Dioxide","CAP",".0295039","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Louisa","109","Sulfur Dioxide","CAP",".02945745","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Charlottesville city","540","Sulfur Dioxide","CAP",".0294094","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Fredericksburg city","630","Sulfur Dioxide","CAP",".02904464","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Fredericksburg city","630","Sulfur Dioxide","CAP",".02901034005","TON"
"Fuel Comb - Residential - Wood","VA","51","Emporia city","595","Sulfur Dioxide","CAP",".02893121","TON"
"Miscellaneous Non-Industrial NEC","VA","51","James city","095","Sulfur Dioxide","CAP",".0288892","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Nottoway","135","Sulfur Dioxide","CAP",".0287667","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Southampton","175","Sulfur Dioxide","CAP",".0287515512","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Prince Edward","147","Sulfur Dioxide","CAP",".02873684","TON"
